记录时间:2015-04-21 10:26:03,263 描述 http://localhost:6411/user/login/support/fas123/info?_c_ip=::1
记录时间:2015-04-21 10:50:22,144 描述 http://192.168.1.31:9006/org/38/report/day?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:22,204 描述 http://192.168.1.31:9006/org/38/report/week?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:22,250 描述 http://192.168.1.31:9006/org/38/report/month?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:22,294 描述 http://192.168.1.31:9006/org/38/report/year?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,038 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,193 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,293 描述 http://192.168.1.31:9006/struct/62/factor-status?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,613 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,664 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,771 描述 http://192.168.1.31:9006/sensor/1168/data/2015-4-20 10:50/2015-4-21 10:50?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,908 描述 http://192.168.1.31:9006/struct/62/report/day?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:25,978 描述 http://192.168.1.31:9006/struct/62/report/week?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:26,032 描述 http://192.168.1.31:9006/struct/62/report/month?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:26,073 描述 http://192.168.1.31:9006/struct/62/report/year?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:26,492 描述 http://192.168.1.31:9006/structTypeRShell/62?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:26,541 描述 http://192.168.1.31:9006/struct/62/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:26,607 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:26,783 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584624872&_c_ip=::1
记录时间:2015-04-21 10:50:26,928 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584624873&_c_ip=::1
记录时间:2015-04-21 10:50:27,059 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:27,174 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&startRow=1&endRow=15&_=1429584624874&_c_ip=::1
记录时间:2015-04-21 10:50:30,194 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:30,308 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584630241&_c_ip=::1
记录时间:2015-04-21 10:50:30,492 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:30,636 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584630631&_c_ip=::1
记录时间:2015-04-21 10:50:30,742 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584630736&_c_ip=::1
记录时间:2015-04-21 10:50:31,042 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:31,302 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:31,405 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&startRow=1&endRow=15&_=1429584631385&_c_ip=::1
记录时间:2015-04-21 10:50:31,563 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 10:50:31/2015-04-21 10:50:31?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:31,720 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:31,915 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:32,066 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 10:50:31/2015-04-21 10:50:31?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:32,089 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 10:50:31/2015-04-21 10:50:31?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:32,110 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584632092&_c_ip=::1
记录时间:2015-04-21 10:50:32,392 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584632386&_c_ip=::1
记录时间:2015-04-21 10:50:32,612 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584632606&_c_ip=::1
记录时间:2015-04-21 10:50:36,962 描述 http://192.168.1.31:9006/sensor/745,746/data/2015-04-14 10:50:36/2015-04-21 10:50:36/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:37,284 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:37,598 描述 http://192.168.1.31:9006/sensor/745,746/data/2015-04-14 10:50:37/2015-04-21 10:50:37/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:37,864 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:38,746 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:38,816 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:38,819 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 10:50:37/2015-04-21 10:50:37/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:38,895 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:50:37/2015-04-21 10:50:37/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:38,921 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:50:39,012 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:51:19,858 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:51:19,952 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 10:50:37/2015-04-21 10:50:37/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:51:20,058 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:52:40,663 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:52:40,805 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 10:50:37/2015-04-21 10:50:37/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:52:40,913 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:52:53,231 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:52:53,342 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 10:50:37/2015-04-21 10:50:37/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:52:53,471 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:43,786 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:43,928 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584883846&_c_ip=::1
记录时间:2015-04-21 10:54:44,102 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:44,270 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584884264&_c_ip=::1
记录时间:2015-04-21 10:54:44,436 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584884427&_c_ip=::1
记录时间:2015-04-21 10:54:44,532 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:44,660 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&startRow=1&endRow=15&_=1429584884632&_c_ip=::1
记录时间:2015-04-21 10:54:45,684 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:45,992 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 10:54:45/2015-04-21 10:54:45?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:47,197 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:47,308 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:47,442 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 10:54:47/2015-04-21 10:54:47?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:47,463 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 10:54:47/2015-04-21 10:54:47?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:54:47,481 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584887465&_c_ip=::1
记录时间:2015-04-21 10:54:47,775 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584887767&_c_ip=::1
记录时间:2015-04-21 10:54:47,968 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429584887961&_c_ip=::1
记录时间:2015-04-21 10:55:55,397 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:55:55/2015-04-21 10:55:55/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:55:55,641 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:55:55,907 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:55:55/2015-04-21 10:55:55/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:55:56,114 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:56:07,740 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:56:07,836 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:55:55/2015-04-21 10:55:55/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 10:56:07,997 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:04:25,819 描述 http://192.168.1.31:9006/settlement/87/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585465767&_c_ip=::1
记录时间:2015-04-21 11:04:25,820 描述 http://192.168.1.31:9006/settle/87/daily-data/2015-04-20 10:54:47/2015-04-21 10:54:47?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:04:27,503 描述 http://192.168.1.31:9006/settle/87/daily-data/2015-04-14 11:04:27/2015-04-21 11:04:27?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:04:29,039 描述 http://192.168.1.31:9006/settlement/87/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585469039&_c_ip=::1
记录时间:2015-04-21 11:04:29,265 描述 http://192.168.1.31:9006/settlement/87/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585469250&_c_ip=::1
记录时间:2015-04-21 11:04:31,955 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:04:32,035 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:55:55/2015-04-21 10:55:55/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:04:32,157 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:15,227 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:15,338 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:15,358 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:55:55/2015-04-21 10:55:55/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:15,395 描述 http://192.168.1.31:9006/sensor/745/data/2015-04-14 10:55:55/2015-04-21 10:55:55/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:15,463 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:15,543 描述 http://192.168.1.31:9006/sensor/745/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:31,669 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:31,755 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585651724&_c_ip=::1
记录时间:2015-04-21 11:07:31,943 描述 http://192.168.1.31:9006/user/29/structs?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:32,087 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585652080&_c_ip=::1
记录时间:2015-04-21 11:07:32,260 描述 http://192.168.1.31:9006/struct/62/factors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585652242&_c_ip=::1
记录时间:2015-04-21 11:07:32,369 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:32,476 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=0e5699d8-dc25-468d-9188-02e305b38a8a&startRow=1&endRow=15&_=1429585652470&_c_ip=::1
记录时间:2015-04-21 11:07:33,349 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:33,548 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 11:07:33/2015-04-21 11:07:33?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:33,834 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:33,967 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 11:07:33/2015-04-21 11:07:33?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:34,315 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:34,424 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 11:07:34/2015-04-21 11:07:34?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:07:34,430 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585654423&_c_ip=::1
记录时间:2015-04-21 11:07:34,699 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585654692&_c_ip=::1
记录时间:2015-04-21 11:07:34,894 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585654887&_c_ip=::1
记录时间:2015-04-21 11:08:52,700 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 11:08:52/2015-04-21 11:08:52/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:08:52,930 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:08:53,471 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 11:08:53/2015-04-21 11:08:53/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:08:53,698 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:08:55,418 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:08:55,503 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 11:08:53/2015-04-21 11:08:53/1/minute?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:08:55,623 描述 http://192.168.1.31:9006/sensor/746/threshold?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:37,604 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:37,870 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:37,978 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 11:10:37/2015-04-21 11:10:37?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:38,020 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 11:10:37/2015-04-21 11:10:37?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:38,030 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585838022&_c_ip=::1
记录时间:2015-04-21 11:10:38,313 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585838297&_c_ip=::1
记录时间:2015-04-21 11:10:38,526 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585838510&_c_ip=::1
记录时间:2015-04-21 11:10:44,487 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:44,719 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 11:10:44/2015-04-21 11:10:44?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:49,072 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:49,198 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 11:10:49/2015-04-21 11:10:49?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_c_ip=::1
记录时间:2015-04-21 11:10:49,223 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585849196&_c_ip=::1
记录时间:2015-04-21 11:10:49,461 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=0e5699d8-dc25-468d-9188-02e305b38a8a&_=1429585849462&_c_ip=::1
